,UnixTime_FEN,MMSI,Lon_d,Lat_d,Course,Speed,MMSI_,df0_MMSI,df0_Lon_d,df0_Lat_d,df0_Course,df0_Speed,df0_MMSI_,df1_MMSI,df1_Lon_d,df1_Lat_d,df1_Course,df1_Speed,df1_MMSI_
156,2019-06-23 21:24:00,235067931.0,118.88065,38.762867,102.0,14.2,2350679319999999911,413202310.0,118.875923,38.780788,96.8,9.9,4132023109999999912,413452750.0,118.836392,38.786083,99.0,10.6,413452750999999991
157,2019-06-23 21:25:00,235067931.0,118.886,38.7619,102.0,14.2,2350679319999999911,413202310.0,118.879402,38.780427,98.0,9.9,4132023109999999912,413452750.0,118.840188,38.785675,98.2,10.7,413452750999999991
158,2019-06-23 21:26:00,235067931.0,118.89045,38.761117,102.0,14.2,2350679319999999911,413202310.0,118.882897,38.780013,99.3,9.9,4132023109999999912,413452750.0,118.8439,38.785182,99.5,10.7,413452750999999991
159,2019-06-23 21:27:00,235067931.0,118.895533,38.760217,102.0,14.2,2350679319999999911,413202310.0,118.886375,38.779613,97.1,9.9,4132023109999999912,413452750.0,118.847785,38.784742,97.8,10.7,413452750999999991
160,2019-06-23 21:28:00,235067931.0,118.900383,38.759333,102.0,14.2,2350679319999999911,413202310.0,118.889908,38.77937,93.7,10.0,4132023109999999912,413452750.0,118.851545,38.784387,95.4,10.7,413452750999999991
161,2019-06-23 21:29:00,235067931.0,118.9054,38.758433,102.0,14.2,2350679319999999911,413202310.0,118.893433,38.779182,95.0,10.0,4132023109999999912,413452750.0,118.855978,38.784297,89.2,10.6,413452750999999991
162,2019-06-23 21:30:00,235067931.0,118.910267,38.757583,102.0,14.2,2350679319999999911,413202310.0,118.896942,38.778888,96.8,9.9,4132023109999999912,413452750.0,118.859133,38.784282,92.0,10.7,413452750999999991
163,2019-06-23 21:31:00,235067931.0,118.915667,38.756667,102.0,14.1,2350679319999999911,413202310.0,118.900452,38.778542,96.7,10.0,4132023109999999912,413452750.0,118.862928,38.784083,92.3,10.7,413452750999999991
164,2019-06-23 21:32:00,235067931.0,118.91985,38.755933,102.0,14.2,2350679319999999911,413202310.0,118.90451,38.778175,96.3,10.0,4132023109999999912,413452750.0,118.866785,38.784035,91.0,10.7,413452750999999991
165,2019-06-28 14:40:00,247190800.0,118.399117,38.8576,274.0,15.9,247190800999999994,671721000.0,118.252258,38.834902,99.6,9.7,671721000999999991,,,,,,
166,2019-06-28 14:41:00,247190800.0,118.39355,38.8579,273.0,16.0,247190800999999994,671721000.0,118.25461,38.83463,96.2,9.7,671721000999999991,,,,,,
167,2019-06-28 14:42:00,247190800.0,118.387867,38.858217,274.0,15.9,247190800999999994,671721000.0,118.256907,38.834415,97.3,9.7,671721000999999991,,,,,,
168,2019-06-28 14:43:00,247190800.0,118.382133,38.85855,273.0,15.8,247190800999999994,671721000.0,118.259712,38.834143,96.2,9.7,671721000999999991,,,,,,
169,2019-06-28 14:44:00,247190800.0,118.376467,38.85875,272.0,15.9,247190800999999994,671721000.0,118.263198,38.833857,96.1,9.8,671721000999999991,,,,,,
170,2019-06-28 14:45:00,247190800.0,118.370883,38.858933,272.0,15.9,247190800999999994,671721000.0,118.266685,38.833527,96.7,9.8,671721000999999991,,,,,,
171,2019-06-28 14:46:00,247190800.0,118.365167,38.859133,272.0,16.1,247190800999999994,671721000.0,118.270175,38.833225,97.3,9.8,671721000999999991,,,,,,
172,2019-06-28 14:47:00,247190800.0,118.35935,38.859333,272.0,16.0,247190800999999994,671721000.0,118.274862,38.83275,96.7,9.8,671721000999999991,,,,,,
173,2019-06-28 14:48:00,247190800.0,118.353617,38.859533,272.0,16.1,247190800999999994,671721000.0,118.277197,38.832545,96.8,9.9,671721000999999991,,,,,,
174,2019-06-28 14:49:00,247190800.0,118.34795,38.859717,272.0,16.2,247190800999999994,671721000.0,118.280692,38.832223,95.9,9.9,671721000999999991,,,,,,
175,2019-06-28 14:50:00,247190800.0,118.3422,38.859917,272.0,16.0,247190800999999994,671721000.0,118.284182,38.831917,96.2,9.9,671721000999999991,,,,,,
176,2019-06-28 14:51:00,247190800.0,118.336683,38.860083,272.0,15.9,247190800999999994,671721000.0,118.287695,38.831555,96.7,9.9,671721000999999991,,,,,,
177,2019-06-28 14:52:00,247190800.0,118.330767,38.86025,272.0,15.7,247190800999999994,671721000.0,118.291197,38.831253,97.5,9.9,671721000999999991,,,,,,
178,2019-06-28 14:53:00,247190800.0,118.3252,38.860417,272.0,15.5,247190800999999994,671721000.0,118.29469,38.830965,96.3,9.8,671721000999999991,,,,,,
179,2019-06-28 14:54:00,247190800.0,118.3198,38.860533,271.0,15.4,247190800999999994,671721000.0,118.298193,38.830648,96.5,9.8,671721000999999991,,,,,,
180,2019-06-28 14:55:00,247190800.0,118.3146,38.860667,271.0,15.3,247190800999999994,671721000.0,118.301685,38.830372,96.3,9.9,671721000999999991,,,,,,
181,2019-06-28 14:56:00,247190800.0,118.308783,38.86085,272.0,15.2,247190800999999994,671721000.0,118.305782,38.829995,96.1,9.9,671721000999999991,,,,,,
182,2019-06-28 14:57:00,247190800.0,118.303433,38.861,271.0,15.3,247190800999999994,671721000.0,118.308693,38.829738,97.0,9.9,671721000999999991,,,,,,
183,2019-06-28 14:58:00,247190800.0,118.298167,38.861133,271.0,15.3,247190800999999994,671721000.0,118.312213,38.829415,96.1,9.9,671721000999999991,,,,,,
184,2019-06-28 14:59:00,247190800.0,118.292817,38.86125,271.0,15.3,247190800999999994,671721000.0,118.317485,38.828992,95.8,9.9,671721000999999991,,,,,,
185,2019-06-28 15:00:00,247190800.0,118.287483,38.861383,272.0,14.5,247190800999999994,671721000.0,118.319272,38.828838,96.1,9.9,671721000999999991,,,,,,
186,2019-06-28 15:01:00,247190800.0,118.2823,38.86155,272.0,13.6,247190800999999994,671721000.0,118.322815,38.828527,96.3,9.9,671721000999999991,,,,,,
187,2019-06-28 15:02:00,247190800.0,118.277733,38.861667,271.0,13.1,247190800999999994,671721000.0,118.326327,38.828198,96.8,9.9,671721000999999991,,,,,,
188,2019-06-21 10:23:00,312134000.0,118.353767,38.854783,278.1,9.7,3121340009999999916,413305890.0,118.402413,38.863525,275.3,9.5,4133058909999999922,,,,,,
189,2019-06-21 10:24:00,312134000.0,118.35035,38.855117,277.0,9.7,3121340009999999916,413305890.0,118.400797,38.863748,281.4,9.6,4133058909999999922,,,,,,
190,2019-06-21 10:25:00,312134000.0,118.346917,38.855467,277.9,9.7,3121340009999999916,413305890.0,118.39745,38.86411,277.1,9.7,4133058909999999922,,,,,,
191,2019-06-21 10:26:00,312134000.0,118.34345,38.855817,276.9,9.8,3121340009999999916,413305890.0,118.392442,38.864508,280.4,9.4,4133058909999999922,,,,,,
192,2019-06-21 10:27:00,312134000.0,118.33935,38.856217,278.5,9.8,3121340009999999916,413305890.0,118.390752,38.86475,281.2,9.2,4133058909999999922,,,,,,
193,2019-06-21 10:28:00,312134000.0,118.336567,38.856517,277.6,9.8,3121340009999999916,413305890.0,118.387395,38.865173,274.8,9.4,4133058909999999922,,,,,,
194,2019-06-21 10:29:00,312134000.0,118.333117,38.856867,277.7,9.8,3121340009999999916,413305890.0,118.384127,38.865477,279.5,9.4,4133058909999999922,,,,,,
195,2019-06-21 10:30:00,312134000.0,118.32965,38.85725,277.5,9.8,3121340009999999916,413305890.0,118.3808,38.865793,273.6,9.4,4133058909999999922,,,,,,
196,2019-06-21 10:31:00,312134000.0,118.326183,38.857617,278.2,9.8,3121340009999999916,413305890.0,118.37572,38.866188,275.7,9.6,4133058909999999922,,,,,,
197,2019-06-21 10:32:00,312134000.0,118.322717,38.858,276.8,9.8,3121340009999999916,413305890.0,118.374035,38.86636,278.6,9.6,4133058909999999922,,,,,,
198,2019-06-21 10:33:00,312134000.0,118.319267,38.85835,278.4,9.8,3121340009999999916,413305890.0,118.370733,38.866663,277.7,9.3,4133058909999999922,,,,,,
199,2019-06-21 10:34:00,312134000.0,118.3158,38.85875,277.6,9.8,3121340009999999916,413305890.0,118.3674,38.866945,274.2,9.5,4133058909999999922,,,,,,
200,2019-06-21 10:35:00,312134000.0,118.312333,38.8591,277.5,9.8,3121340009999999916,413305890.0,118.362362,38.867362,276.0,9.4,4133058909999999922,,,,,,
201,2019-06-21 10:36:00,312134000.0,118.308883,38.859467,278.1,9.8,3121340009999999916,413305890.0,118.360705,38.867512,277.8,9.3,4133058909999999922,,,,,,
202,2019-06-21 10:37:00,312134000.0,118.30545,38.859833,277.2,9.9,3121340009999999916,413305890.0,118.356665,38.867855,277.2,9.4,4133058909999999922,,,,,,
203,2019-06-21 10:40:00,312134000.0,118.294383,38.861017,278.7,9.9,3121340009999999916,413305890.0,118.345695,38.86904,278.9,9.4,4133058909999999922,,,,,,
204,2019-06-21 10:42:00,312134000.0,118.287917,38.86165,277.5,9.9,3121340009999999916,413305890.0,118.339008,38.869942,280.0,9.5,4133058909999999922,,,,,,
205,2019-06-21 10:43:00,312134000.0,118.284517,38.86205,277.0,9.9,3121340009999999916,413305890.0,118.335667,38.870398,279.7,9.5,4133058909999999922,,,,,,
206,2019-06-21 10:44:00,312134000.0,118.281,38.8624,278.4,10.0,3121340009999999916,413305890.0,118.333997,38.870602,278.1,9.6,4133058909999999922,,,,,,
207,2019-06-21 10:45:00,312134000.0,118.2775,38.86275,276.5,10.0,3121340009999999916,413305890.0,118.328925,38.871202,279.8,9.4,4133058909999999922,,,,,,
208,2019-06-21 10:47:00,312134000.0,118.26975,38.863733,278.9,10.0,3121340009999999916,413305890.0,118.323885,38.871848,278.1,9.5,4133058909999999922,,,,,,
209,2019-06-21 10:48:00,312134000.0,118.266283,38.864217,280.4,10.0,3121340009999999916,413305890.0,118.32054,38.872287,280.6,9.6,4133058909999999922,,,,,,
210,2019-06-21 10:49:00,312134000.0,118.263333,38.864617,279.9,10.0,3121340009999999916,413305890.0,118.317142,38.87282,281.8,9.5,4133058909999999922,,,,,,
211,2019-06-21 10:50:00,312134000.0,118.259183,38.865133,280.2,10.0,3121340009999999916,413305890.0,118.313917,38.873657,290.9,9.6,4133058909999999922,,,,,,
212,2019-06-21 10:51:00,312134000.0,118.25635,38.865633,282.7,10.0,3121340009999999916,413305890.0,118.310857,38.874657,293.9,9.5,4133058909999999922,,,,,,
213,2019-06-21 10:52:00,312134000.0,118.252867,38.866233,281.1,10.0,3121340009999999916,413305890.0,118.307728,38.8758,298.9,9.6,4133058909999999922,,,,,,
214,2019-02-04 00:36:00,354589000.0,118.820548,38.78212,96.7,10.5,354589000999999992,235067931.0,118.725833,38.786783,100.0,15.5,235067931999999991,,,,,,
215,2019-02-04 00:37:00,354589000.0,118.824312,38.781727,96.9,10.6,354589000999999992,235067931.0,118.731267,38.78595,101.0,15.5,235067931999999991,,,,,,
216,2019-02-04 00:38:00,354589000.0,118.828015,38.781343,97.1,10.5,354589000999999992,235067931.0,118.75015,38.7826,103.0,15.5,235067931999999991,,,,,,
217,2019-02-04 00:39:00,354589000.0,118.831722,38.780973,97.1,10.5,354589000999999992,235067931.0,118.742067,38.7841,102.0,15.5,235067931999999991,,,,,,
218,2019-02-04 00:40:00,354589000.0,118.835553,38.780592,97.6,10.5,354589000999999992,235067931.0,118.760817,38.78065,102.0,15.5,235067931999999991,,,,,,
219,2019-02-04 00:41:00,354589000.0,118.830012,38.781145,97.1,10.7,354589000999999992,235067931.0,118.766183,38.77965,103.0,15.5,235067931999999991,,,,,,
220,2019-02-04 00:42:00,354589000.0,118.842972,38.779868,96.2,10.6,354589000999999992,235067931.0,118.758117,38.781133,103.0,15.5,235067931999999991,,,,,,
221,2019-02-04 00:43:00,354589000.0,118.837417,38.780392,97.8,10.5,354589000999999992,235067931.0,118.763683,38.780117,103.0,15.5,235067931999999991,,,,,,
222,2019-02-04 00:44:00,354589000.0,118.841042,38.780045,96.7,10.5,354589000999999992,235067931.0,118.7823,38.7767,103.0,15.4,235067931999999991,,,,,,
223,2019-02-04 00:45:00,354589000.0,118.85397,38.778447,98.3,10.6,354589000999999992,235067931.0,118.77425,38.778167,103.0,15.5,235067931999999991,,,,,,
224,2019-02-04 00:46:00,354589000.0,118.857615,38.778,98.9,10.6,354589000999999992,235067931.0,118.7798,38.777167,103.0,15.5,235067931999999991,,,,,,
225,2019-02-04 00:47:00,354589000.0,118.861398,38.7775,99.9,10.6,354589000999999992,235067931.0,118.785067,38.776283,101.0,15.4,235067931999999991,,,,,,
226,2019-02-04 00:48:00,354589000.0,118.855827,38.778217,98.7,10.7,354589000999999992,235067931.0,118.790483,38.775567,99.0,15.4,235067931999999991,,,,,,
227,2019-02-04 00:49:00,354589000.0,118.868855,38.776432,100.5,10.6,354589000999999992,235067931.0,118.809333,38.77305,99.0,15.4,235067931999999991,,,,,,
228,2019-02-04 00:50:00,354589000.0,118.863258,38.777242,100.1,10.7,354589000999999992,235067931.0,118.8012,38.774133,99.0,15.4,235067931999999991,,,,,,
229,2019-02-04 00:51:00,354589000.0,118.866998,38.77671,100.4,10.6,354589000999999992,235067931.0,118.806717,38.7734,99.0,15.4,235067931999999991,,,,,,
230,2019-02-04 00:52:00,354589000.0,118.870708,38.776168,99.8,10.6,354589000999999992,235067931.0,118.81205,38.7727,99.0,15.5,235067931999999991,,,,,,
231,2019-02-04 00:53:00,354589000.0,118.87444,38.775647,99.7,10.7,354589000999999992,235067931.0,118.817567,38.771967,99.0,15.4,235067931999999991,,,,,,
232,2019-02-04 00:54:00,354589000.0,118.878245,38.775142,99.5,10.7,354589000999999992,235067931.0,118.822933,38.77125,99.0,15.5,235067931999999991,,,,,,
233,2019-02-04 00:55:00,354589000.0,118.88254,38.77457,99.8,10.6,354589000999999992,235067931.0,118.828367,38.770517,99.0,15.5,235067931999999991,,,,,,
234,2019-02-04 00:56:00,354589000.0,118.885653,38.774168,99.2,10.7,354589000999999992,235067931.0,118.833983,38.769783,99.0,15.5,235067931999999991,,,,,,
235,2019-02-04 00:57:00,354589000.0,118.898823,38.772468,98.6,10.6,354589000999999992,235067931.0,118.83925,38.769083,99.0,15.5,235067931999999991,,,,,,
236,2019-02-04 00:58:00,354589000.0,118.902477,38.771937,101.6,10.7,354589000999999992,235067931.0,118.844883,38.768333,99.0,15.6,235067931999999991,,,,,,
237,2019-02-04 00:59:00,354589000.0,118.896957,38.772687,98.9,10.7,354589000999999992,235067931.0,118.850333,38.767617,99.0,15.5,235067931999999991,,,,,,
238,2019-02-04 01:00:00,354589000.0,118.909975,38.77068,101.5,10.7,354589000999999992,235067931.0,118.855717,38.7669,99.0,15.6,235067931999999991,,,,,,
239,2019-02-04 01:01:00,354589000.0,118.913625,38.770062,102.1,10.7,354589000999999992,235067931.0,118.861183,38.7662,99.0,15.6,235067931999999991,,,,,,
240,2019-02-04 01:02:00,354589000.0,118.908003,38.770992,101.9,10.7,354589000999999992,235067931.0,118.86665,38.765483,99.0,15.6,235067931999999991,,,,,,
241,2019-02-04 01:03:00,354589000.0,118.912387,38.770272,102.4,10.7,354589000999999992,235067931.0,118.872133,38.76475,99.0,15.6,235067931999999991,,,,,,
242,2019-02-04 01:04:00,354589000.0,118.915472,38.769767,101.6,10.7,354589000999999992,235067931.0,118.87755,38.76405,99.0,15.7,235067931999999991,,,,,,
243,2019-02-04 01:05:00,354589000.0,118.919152,38.769228,100.0,10.7,354589000999999992,235067931.0,118.883017,38.763233,100.0,15.7,235067931999999991,,,,,,
244,2019-03-13 18:41:00,356248000.0,118.396067,38.848912,275.6,14.1,356248000999999990,667001761.0,118.38367,38.858578,274.3,9.6,667001761999999990,,,,,,
245,2019-03-13 18:42:00,356248000.0,118.371658,38.850607,267.8,14.0,356248000999999990,667001761.0,118.380303,38.858732,272.7,9.5,667001761999999990,,,,,,
246,2019-03-13 18:43:00,356248000.0,118.366643,38.850545,268.3,14.0,356248000999999990,667001761.0,118.376912,38.85891,273.5,9.5,667001761999999990,,,,,,
247,2019-03-13 18:44:00,356248000.0,118.361665,38.850447,269.0,14.1,356248000999999990,667001761.0,118.373552,38.859077,272.8,9.6,667001761999999990,,,,,,
248,2019-03-13 18:45:00,356248000.0,118.356658,38.850345,268.0,14.1,356248000999999990,667001761.0,118.370185,38.859198,274.1,9.6,667001761999999990,,,,,,
249,2019-03-13 18:46:00,356248000.0,118.351695,38.850245,268.1,14.1,356248000999999990,667001761.0,118.366822,38.859357,273.4,9.5,667001761999999990,,,,,,
250,2019-03-13 18:47:00,356248000.0,118.346268,38.850115,268.5,14.0,356248000999999990,667001761.0,118.363463,38.85953,273.8,9.4,667001761999999990,,,,,,
251,2019-03-13 18:48:00,356248000.0,118.341688,38.849978,268.0,14.0,356248000999999990,667001761.0,118.360125,38.8597,273.2,9.4,667001761999999990,,,,,,
252,2019-03-13 18:49:00,356248000.0,118.35575,38.850322,268.2,14.1,356248000999999990,667001761.0,118.356788,38.85984,273.0,9.4,667001761999999990,,,,,,
253,2019-03-13 18:50:00,356248000.0,118.350267,38.850197,267.8,13.9,356248000999999990,667001761.0,118.353465,38.860012,274.3,9.3,667001761999999990,,,,,,
254,2019-03-13 18:51:00,356248000.0,118.345267,38.850097,268.3,13.9,356248000999999990,667001761.0,118.350137,38.860167,273.2,9.4,667001761999999990,,,,,,
255,2019-03-13 18:52:00,356248000.0,118.340295,38.849942,268.6,13.9,356248000999999990,667001761.0,118.3468,38.860372,274.7,9.4,667001761999999990,,,,,,
256,2019-03-13 18:53:00,356248000.0,118.334777,38.849882,268.1,14.0,356248000999999990,667001761.0,118.34348,38.860553,272.9,9.4,667001761999999990,,,,,,
257,2019-03-13 18:54:00,356248000.0,118.311943,38.849522,269.8,13.9,356248000999999990,667001761.0,118.34013,38.860722,274.4,9.4,667001761999999990,,,,,,
258,2019-03-13 18:55:00,356248000.0,118.3254,38.849707,268.6,13.9,356248000999999990,667001761.0,118.336792,38.860907,273.3,9.3,667001761999999990,,,,,,
259,2019-03-13 18:56:00,356248000.0,118.320467,38.849627,269.2,13.9,356248000999999990,667001761.0,118.333535,38.861195,275.3,9.2,667001761999999990,,,,,,
260,2019-03-13 18:57:00,356248000.0,118.315547,38.849562,268.5,13.9,356248000999999990,667001761.0,118.330272,38.861753,284.7,9.3,667001761999999990,,,,,,
261,2019-03-13 18:58:00,356248000.0,118.292235,38.847398,262.0,13.7,356248000999999990,667001761.0,118.327117,38.862438,284.4,9.3,667001761999999990,,,,,,
262,2019-03-13 18:59:00,356248000.0,118.30583,38.848967,261.0,13.7,356248000999999990,667001761.0,118.323987,38.863255,288.7,9.3,667001761999999990,,,,,,
263,2019-03-13 19:00:00,356248000.0,118.282635,38.846228,261.1,13.7,356248000999999990,667001761.0,118.320833,38.86411,290.2,9.4,667001761999999990,,,,,,
264,2019-03-13 19:01:00,356248000.0,118.297077,38.847952,261.4,13.7,356248000999999990,667001761.0,118.317675,38.864938,289.7,9.3,667001761999999990,,,,,,
265,2019-03-13 19:02:00,356248000.0,118.273047,38.845083,262.0,13.6,356248000999999990,667001761.0,118.31462,38.865783,289.4,9.1,667001761999999990,,,,,,
266,2019-03-13 19:03:00,356248000.0,118.286487,38.846685,261.1,13.7,356248000999999990,667001761.0,118.323047,38.863502,289.5,9.4,667001761999999990,,,,,,
267,2019-03-13 19:04:00,356248000.0,118.26338,38.84393,261.3,13.6,356248000999999990,667001761.0,118.308642,38.867397,288.9,8.8,667001761999999990,,,,,,
268,2019-03-13 19:05:00,356248000.0,118.259125,38.843882,272.8,13.7,356248000999999990,667001761.0,118.316752,38.865195,288.9,9.2,667001761999999990,,,,,,
269,2019-03-13 19:06:00,356248000.0,118.27217,38.844987,261.9,13.5,356248000999999990,667001761.0,118.313665,38.866035,289.0,9.0,667001761999999990,,,,,,
270,2019-03-13 19:07:00,356248000.0,118.267382,38.844422,260.9,13.5,356248000999999990,667001761.0,118.299965,38.869657,290.0,8.4,667001761999999990,,,,,,
271,2019-03-13 19:08:00,356248000.0,118.262902,38.843882,262.9,13.5,356248000999999990,667001761.0,118.29713,38.870433,289.6,8.5,667001761999999990,,,,,,
272,2019-03-13 19:09:00,356248000.0,118.256137,38.843812,267.8,13.5,356248000999999990,667001761.0,118.294305,38.87121,289.7,8.5,667001761999999990,,,,,,
273,2019-03-13 19:10:00,356248000.0,118.252915,38.843722,268.1,13.5,356248000999999990,667001761.0,118.291475,38.872002,290.7,8.4,667001761999999990,,,,,,
274,2019-03-17 16:48:00,356248000.0,118.783507,38.773325,95.3,14.4,356248000999999991,441845000.0,118.77532,38.787822,99.7,10.8,441845000999999992,,,,,,
275,2019-03-17 16:49:00,356248000.0,118.773342,38.774045,95.2,14.4,356248000999999991,441845000.0,118.779155,38.787382,95.7,10.8,441845000999999992,,,,,,
276,2019-03-17 16:50:00,356248000.0,118.793725,38.772652,95.1,14.3,356248000999999991,441845000.0,118.783007,38.78718,94.3,10.8,441845000999999992,,,,,,
277,2019-03-17 16:51:00,356248000.0,118.798805,38.772263,95.1,14.4,356248000999999991,441845000.0,118.798513,38.786187,92.4,10.9,441845000999999992,,,,,,
278,2019-03-17 16:52:00,356248000.0,118.803872,38.771915,95.0,14.3,356248000999999991,441845000.0,118.802295,38.785847,98.1,10.9,441845000999999992,,,,,,
279,2019-03-17 16:53:00,356248000.0,118.808962,38.771535,95.2,14.3,356248000999999991,441845000.0,118.806127,38.785445,95.7,10.9,441845000999999992,,,,,,
